UDI,Timestamp,Product ID,Type of Failure,Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min],Machine failure,TWF,HDF,PWF,OSF,RNF
5474,31:19.6,L52653,L,302.7,312.2,1369,51.8,174,0,0,0,0,0,0
5475,55:19.6,M20334,M,302.7,312.1,1378,46.9,176,0,0,0,0,0,0
5476,42:19.6,L52655,L,302.7,312.2,1336,46.8,179,0,0,0,0,0,0
5477,55:19.6,M20336,M,302.6,312.1,1445,42,181,0,0,0,0,0,0
5478,48:19.6,L52657,L,302.7,312.1,1763,26.5,184,0,0,0,0,0,0
5479,13:19.6,L52658,L,302.7,312.2,1611,34.1,186,0,0,0,0,0,0
5480,23:19.6,M20339,M,302.7,312.1,1564,32.1,188,0,0,0,0,0,0
5481,01:19.6,H34894,H,302.7,312.1,1478,36,191,0,0,0,0,0,0
5482,01:19.6,L52661,L,302.6,312,1781,28.5,196,0,0,0,0,0,0
5483,34:19.6,L52662,L,302.6,312.1,1782,26.8,198,0,0,0,0,0,0
5484,24:19.6,M20343,M,302.6,312.1,2000,21.9,200,0,0,0,0,0,0
5485,17:19.6,M20344,M,302.5,312,1826,25.3,203,0,0,0,0,0,0
5486,10:19.6,L52665,L,302.6,312.1,1344,51,206,0,0,0,0,0,0
5487,23:19.6,L52666,L,302.6,312.2,1520,43,208,0,0,0,0,0,0
5488,32:19.6,M20347,M,302.6,312.1,1611,39.9,210,0,0,0,0,0,0
5489,53:19.6,L52668,L,302.7,312.2,1450,52.1,213,1,0,0,0,1,0
5490,05:19.6,L52669,L,302.6,312.1,1499,35,215,0,0,0,0,0,1
5491,46:19.6,L52670,L,302.6,312.1,1288,68.5,0,1,0,0,1,0,0
5492,28:19.6,M20351,M,302.7,312.2,1350,58.6,2,0,0,0,0,0,0
5493,35:19.6,M20352,M,302.9,312.4,1334,50.9,5,0,0,0,0,0,0
5494,32:19.6,L52673,L,302.8,312.4,1376,57.1,8,0,0,0,0,0,0
5495,17:19.6,L52674,L,302.8,312.4,1368,49.5,10,0,0,0,0,0,0
5496,45:19.6,H34909,H,302.9,312.5,1357,55,12,0,0,0,0,0,1
5497,42:19.6,M20356,M,302.9,312.5,1924,24,17,0,0,0,0,0,0
5498,32:19.6,M20357,M,302.9,312.5,1551,40,20,0,0,0,0,0,0
5499,26:19.6,M20358,M,302.9,312.5,1903,21.2,23,0,0,0,0,0,0
5500,48:19.6,H34913,H,302.9,312.3,1417,48.7,26,0,0,0,0,0,0
5501,15:19.6,L52680,L,302.7,312.1,1601,35.2,31,0,0,0,0,0,0
5502,15:19.6,L52681,L,302.7,312.1,1543,37.5,33,0,0,0,0,0,0
5503,28:19.6,L52682,L,302.6,312.1,1439,52.3,35,0,0,0,0,0,0
5504,21:19.6,H34917,H,302.6,312,1657,29.3,37,0,0,0,0,0,0
5505,03:19.6,L52684,L,302.8,312.2,1458,51,42,0,0,0,0,0,0
5506,29:19.6,L52685,L,302.8,312.2,1746,27.4,44,0,0,0,0,0,0
5507,16:19.6,L52686,L,302.9,312.2,1677,30.5,46,0,0,0,0,0,0
5508,38:19.6,L52687,L,302.8,312.1,1520,39.9,48,0,0,0,0,0,0
5509,46:19.6,L52688,L,302.9,312.2,1367,55.1,50,0,0,0,0,0,0
5510,44:19.6,L52689,L,302.8,312.2,1509,36.5,52,0,0,0,0,0,1
5511,21:19.6,L52690,L,302.8,312.1,1418,51.4,54,0,0,0,0,0,0
5512,02:19.6,L52691,L,302.8,312.1,1958,20.3,56,0,0,0,0,0,0
5513,46:19.6,L52692,L,302.8,312.2,1682,30.9,58,0,0,0,0,0,0
5514,56:19.6,M20373,M,302.8,312.2,1452,50.3,60,0,0,0,0,0,0
5515,05:19.6,L52694,L,302.7,312,1828,24,63,0,0,0,0,0,0
5516,53:19.6,H34929,H,302.7,312,1484,41.5,65,0,0,0,0,0,0
5517,29:19.6,L52696,L,302.6,312,1674,32.2,70,0,0,0,0,0,0
5518,56:19.6,L52697,L,302.6,311.9,1448,49.5,72,0,0,0,0,0,0
5519,13:19.6,M20378,M,302.5,311.8,2023,19.1,74,0,0,0,0,0,0
5520,32:19.6,L52699,L,302.5,311.9,1452,47.4,77,0,0,0,0,0,0
5521,43:19.6,M20380,M,302.6,312,1496,45,79,0,0,0,0,0,0
5522,03:19.6,L52701,L,302.6,311.9,1397,46.9,82,0,0,0,0,0,0
5523,40:19.6,L52702,L,302.6,311.9,1453,39.1,84,0,0,0,0,0,0
5524,49:19.6,M20383,M,302.5,311.9,1524,34.8,86,0,0,0,0,0,0
5525,44:19.6,L52704,L,302.6,311.9,1633,30.9,89,0,0,0,0,0,0
5526,02:19.6,M20385,M,302.6,312,1363,45.7,91,0,0,0,0,0,0
5527,23:19.6,L52706,L,302.5,311.9,1520,44.9,94,0,0,0,0,0,0
5528,54:19.6,M20387,M,302.5,311.9,1532,38.8,96,0,0,0,0,0,0
5529,12:19.6,L52708,L,302.4,311.8,1384,50.9,99,0,0,0,0,0,0
5530,39:19.6,M20389,M,302.4,311.8,1539,39.9,101,0,0,0,0,0,0
5531,58:19.6,M20390,M,302.3,311.8,1355,50.1,104,0,0,0,0,0,0
5532,11:19.6,M20391,M,302.3,311.7,1504,37.3,107,0,0,0,0,0,0
5533,44:19.6,L52712,L,302.4,311.8,1476,46.6,110,0,0,0,0,0,0
5534,27:19.6,L52713,L,302.4,311.7,1721,26.9,112,0,0,0,0,0,0
5535,24:19.6,M20394,M,302.3,311.7,1494,37.1,114,0,0,0,0,0,0
5536,35:19.6,L52715,L,302.3,311.7,1465,43.5,117,0,0,0,0,0,0
5537,19:19.6,M20396,M,302.3,311.8,1363,54,119,1,0,0,0,0,0
5538,31:19.6,L52717,L,302.4,311.8,1648,30,122,0,0,0,0,0,0
5539,30:19.6,M20398,M,302.3,311.8,1879,23,124,0,0,0,0,0,0
5540,04:19.6,H34953,H,302.3,311.7,1482,39,127,0,0,0,0,0,0
5541,19:19.6,L52720,L,302.4,311.8,1493,38.4,132,0,0,0,0,0,0
5542,49:19.6,L52721,L,302.4,311.8,1433,42.2,134,0,0,0,0,0,0
5543,46:19.6,L52722,L,302.3,311.7,1400,41.6,136,0,0,0,0,0,0
5544,33:19.6,L52723,L,302.4,311.8,1255,59,138,0,0,0,0,0,0
5545,38:19.6,L52724,L,302.2,311.7,1471,45.6,140,0,0,0,0,0,0
5546,27:19.6,H34959,H,302.2,311.6,1357,44.2,142,0,0,0,0,0,0
5547,37:19.6,L52726,L,302.3,311.7,1453,41.2,147,0,0,0,0,0,0
5548,59:19.6,M20407,M,302.3,311.7,1540,28.9,149,0,0,0,0,0,0
5549,19:19.6,L52728,L,302.3,311.8,1605,35.2,152,0,0,0,0,0,0
5550,33:19.6,H34963,H,302.3,311.9,1374,52.4,154,0,0,0,0,0,0
5551,50:19.6,M20410,M,302.3,311.9,1508,42.3,159,0,0,0,0,0,0
5552,53:19.6,H34965,H,302.4,311.9,1366,47.3,162,0,0,0,0,0,0
5553,40:19.6,H34966,H,302.5,312,1579,35.7,167,0,0,0,0,0,0
5554,53:19.6,L52733,L,302.5,311.9,1306,59.7,172,0,0,0,0,0,1
5555,29:19.6,M20414,M,302.5,312,1521,40.2,174,0,0,0,0,0,0
5556,31:19.6,L52735,L,302.5,312,1411,44.2,177,0,0,0,0,0,0
5557,40:19.6,H34970,H,302.5,312,1357,42,179,0,0,0,0,0,0
5558,17:19.6,M20417,M,302.5,312,1436,43.5,184,0,0,0,0,0,0
5559,55:19.6,L52738,L,302.5,311.9,1553,40.1,187,0,0,0,0,0,0
5560,25:19.6,M20419,M,302.5,312,1451,43.2,189,0,0,0,0,0,0
5561,20:19.6,L52740,L,302.4,311.9,1541,37.9,192,0,0,0,0,0,0
5562,05:19.6,M20421,M,302.3,311.7,1341,46.3,194,0,0,0,0,0,0
5563,55:19.6,L52742,L,302.3,311.7,1648,32.1,197,0,0,0,0,0,0
5564,30:19.6,M20423,M,302.3,311.7,1640,31.5,199,0,0,0,0,0,0
5565,18:19.6,L52744,L,302.4,311.8,1416,46.1,202,0,0,0,0,0,0
5566,06:19.6,L52745,L,302.4,311.9,1671,29.9,204,0,0,0,0,0,0
5567,44:19.6,L52746,L,302.4,312,1457,45.5,206,0,0,0,0,0,0
5568,09:19.6,M20427,M,302.5,312,1445,54.8,0,0,0,0,0,0,0
5569,32:19.6,L52748,L,302.5,312.1,1534,38.6,3,0,0,0,0,0,0
5570,14:19.6,L52749,L,302.4,312,1508,36.9,5,0,0,0,0,0,0
5571,36:19.6,M20430,M,302.4,312.1,1492,47.7,7,0,0,0,0,0,0
5572,48:19.6,L52751,L,302.4,312,1562,37.9,10,0,0,0,0,0,0
5573,45:19.6,L52752,L,302.4,312,1545,36.4,12,0,0,0,0,0,0
5574,10:19.6,L52753,L,302.5,312.2,1738,25.3,14,0,0,0,0,0,0
5575,06:19.6,L52754,L,302.4,312,1305,49.1,16,0,0,0,0,0,0
5576,43:19.6,H34989,H,302.4,312,1477,39.7,18,0,0,0,0,0,0
5577,00:19.6,H34990,H,302.4,312,1457,43.4,23,0,0,0,0,0,0
5578,48:19.6,L52757,L,302.4,312.1,1455,40.4,28,0,0,0,0,0,0
5579,09:19.6,L52758,L,302.5,312.2,1574,38.7,30,0,0,0,0,0,0
5580,23:19.6,L52759,L,302.6,312.2,1695,27.1,32,0,0,0,0,0,0
5581,25:19.6,M20440,M,302.6,312.2,1458,38.8,34,0,0,0,0,0,0
5582,27:19.6,M20441,M,302.5,312.1,1454,47.6,37,0,0,0,0,0,0
5583,17:19.6,L52762,L,302.5,312,2052,18.9,40,0,0,0,0,0,0
5584,36:19.6,L52763,L,302.5,312,1673,29.9,42,0,0,0,0,0,0
5585,16:19.6,L52764,L,302.4,311.9,1578,29.9,44,0,0,0,0,0,0
5586,24:19.6,M20445,M,302.5,312,1642,29.1,46,0,0,0,0,0,0
5587,12:19.6,M20446,M,302.4,311.8,1557,31.5,49,0,0,0,0,0,0
5588,39:19.6,L52767,L,302.5,311.9,1481,42.9,52,0,0,0,0,0,0
5589,19:19.6,M20448,M,302.5,311.8,1566,37.6,54,0,0,0,0,0,0
5590,04:19.6,M20449,M,302.5,311.9,1298,57.5,57,0,0,0,0,0,0
5591,11:19.6,M20450,M,302.5,311.9,1340,59.4,60,0,0,0,0,0,0
5592,26:19.6,L52771,L,302.5,312,1574,33.8,63,0,0,0,0,0,0
5593,55:19.6,L52772,L,302.5,311.9,1437,46.7,65,0,0,0,0,0,0
5594,25:19.6,L52773,L,302.6,311.9,1354,48,67,0,0,0,0,0,0
5595,36:19.6,L52774,L,302.6,311.9,1598,35.5,69,0,0,0,0,0,0
5596,55:19.6,M20455,M,302.7,312,1944,21.4,71,0,0,0,0,0,0
5597,33:19.6,M20456,M,302.7,312,1538,36.7,74,0,0,0,0,0,0
5598,59:19.6,L52777,L,302.7,312,1501,37,77,0,0,0,0,0,0
5599,04:19.6,L52778,L,302.8,312.1,1441,52.1,79,0,0,0,0,0,0
5600,02:19.6,M20459,M,302.7,312,1652,31,81,0,0,0,0,0,0
5601,04:19.6,L52780,L,302.8,312.1,1487,36.6,84,0,0,0,0,0,0
5602,26:19.6,L52781,L,302.9,312.2,1605,33.9,86,0,0,0,0,0,0
5603,40:19.6,L52782,L,302.9,312.1,1334,54.7,88,0,0,0,0,0,0
5604,44:19.6,L52783,L,302.9,312.2,1340,57.8,90,0,0,0,0,0,0
5605,16:19.6,L52784,L,302.9,312.2,1513,37.8,92,0,0,0,0,0,0
5606,49:19.6,L52785,L,302.9,312.2,1510,41.4,94,0,0,0,0,0,0
5607,09:19.6,L52786,L,302.9,312.2,1729,23.6,96,0,0,0,0,0,0
5608,11:19.6,M20467,M,302.9,312.2,1745,25.5,98,0,0,0,0,0,0
5609,13:19.6,M20468,M,303.1,312.3,1623,31.6,101,0,0,0,0,0,0
5610,39:19.6,M20469,M,303.1,312.4,1378,50.1,104,0,0,0,0,0,0
5611,29:19.6,L52790,L,303.1,312.4,1407,41.2,107,0,0,0,0,0,0
5612,32:19.6,M20471,M,303,312.3,1674,29.5,109,0,0,0,0,0,0
5613,46:19.6,L52792,L,303,312.3,1486,42.4,112,0,0,0,0,0,0
5614,19:19.6,M20473,M,303,312.3,1483,38.8,114,0,0,0,0,0,0
5615,34:19.6,H35028,H,303,312.2,1624,28.8,117,0,0,0,0,0,0
5616,29:19.6,M20475,M,303,312.2,1257,71.3,122,1,0,0,1,0,0
5617,56:19.6,L52796,L,303,312.3,1480,41.4,125,0,0,0,0,0,0
5618,14:19.6,L52797,L,303.1,312.4,1404,61.5,127,1,0,0,1,0,0
5619,44:19.6,M20478,M,303,312.4,1645,29.6,129,0,0,0,0,0,0
5620,01:19.6,L52799,L,303,312.3,1932,21.9,132,0,0,0,0,0,0
5621,39:19.6,L52800,L,303,312.3,1533,38.5,134,0,0,0,0,0,0
5622,09:19.6,M20481,M,302.9,312.2,1292,54.4,136,0,0,0,0,0,0
5623,25:19.6,L52802,L,302.9,312.2,1571,40.6,139,0,0,0,0,0,0
5624,36:19.6,L52803,L,302.9,312.3,1578,36.3,141,0,0,0,0,0,0
5625,07:19.6,M20484,M,302.8,312.2,1469,36.9,143,0,0,0,0,0,0
5626,51:19.6,L52805,L,302.7,312.1,1728,24.4,146,0,0,0,0,0,0
5627,07:19.6,H35040,H,302.7,312.1,1603,32.5,148,0,0,0,0,0,0
5628,24:19.6,L52807,L,302.7,312.1,1597,39.8,153,0,0,0,0,0,0
5629,25:19.6,L52808,L,302.7,312.1,1688,32,155,0,0,0,0,0,0
5630,34:19.6,L52809,L,302.7,312.2,1405,51.4,157,0,0,0,0,0,0
5631,14:19.6,M20490,M,302.8,312.2,1615,32.9,159,0,0,0,0,0,0
5632,24:19.6,L52811,L,302.8,312.2,1515,36.8,162,0,0,0,0,0,0
5633,18:19.6,L52812,L,302.7,312.2,1376,52.8,164,0,0,0,0,0,0
5634,20:19.6,L52813,L,302.7,312.2,1447,47.5,166,0,0,0,0,0,0
5635,50:19.6,M20494,M,302.6,312.2,1353,56.5,168,0,0,0,0,0,0
5636,06:19.6,L52815,L,302.6,312.1,1502,47.3,171,0,0,0,0,0,0
5637,31:19.6,L52816,L,302.6,312,1447,45.5,173,0,0,0,0,0,0
5638,57:19.6,M20497,M,302.5,312,1487,46.1,175,0,0,0,0,0,0
5639,56:19.6,L52818,L,302.6,312.1,1519,38.1,178,0,0,0,0,0,0
5640,32:19.6,L52819,L,302.6,312.1,1668,28.7,180,0,0,0,0,0,1
5641,27:19.6,L52820,L,302.6,312.1,1420,51.6,182,0,0,0,0,0,0
5642,42:19.6,L52821,L,302.6,312.1,1473,37.3,184,0,0,0,0,0,0
5643,22:19.6,L52822,L,302.5,312,1495,38.8,186,0,0,0,0,0,0
5644,02:19.6,L52823,L,302.5,312,1574,42,188,0,0,0,0,0,0
5645,12:19.6,L52824,L,302.5,312,1383,51.3,190,0,0,0,0,0,0
5646,43:19.6,M20505,M,302.5,312,1591,29.4,192,0,0,0,0,0,0
5647,51:19.6,M20506,M,302.4,311.8,1644,37.2,195,0,0,0,0,0,0
5648,03:19.6,H35061,H,302.5,311.8,2370,14.7,198,0,0,0,0,0,0
5649,41:19.6,L52828,L,302.5,311.9,1401,44.9,203,0,0,0,0,0,0
5650,56:19.6,M20509,M,302.5,311.9,1414,51.6,205,0,0,0,0,0,0
5651,25:19.6,L52830,L,302.5,312,1456,46.3,208,0,0,0,0,0,0
5652,03:19.6,M20511,M,302.5,312,1447,45.7,210,0,0,0,0,0,0
5653,42:19.6,L52832,L,302.4,311.8,1727,26.5,213,0,0,0,0,0,0
5654,25:19.6,L52833,L,302.4,311.7,1495,36.8,215,0,0,0,0,0,0
5655,12:19.6,L52834,L,302.3,311.6,1544,34.3,0,0,0,0,0,0,0
5656,02:19.6,L52835,L,302.3,311.5,1387,47.3,2,0,0,0,0,0,0
5657,46:19.6,M20516,M,302.3,311.5,1316,47.2,4,0,0,0,0,0,0
5658,10:19.6,L52837,L,302.3,311.5,1794,26.1,7,0,0,0,0,0,0
5659,18:19.6,M20518,M,302.2,311.4,1372,55.1,9,0,0,0,0,0,0
5660,00:19.6,M20519,M,302.3,311.5,1674,30,12,0,0,0,0,0,0
5661,02:19.6,L52840,L,302.2,311.4,1477,41.7,15,0,0,0,0,0,0
5662,59:19.6,L52841,L,302.2,311.4,1397,53,17,0,0,0,0,0,0
5663,27:19.6,L52842,L,302.2,311.5,1616,34,19,0,0,0,0,0,0
5664,22:19.6,M20523,M,302.3,311.5,1530,42.3,21,0,0,0,0,0,0
5665,51:19.6,M20524,M,302.2,311.4,1539,35.1,24,0,0,0,0,0,0
5666,53:19.6,L52845,L,302.3,311.4,1845,21.9,27,0,0,0,0,0,0
5667,45:19.6,L52846,L,302.2,311.4,1430,43.1,29,0,0,0,0,0,0
5668,22:19.6,L52847,L,302.2,311.4,2080,19.2,31,0,0,0,0,0,0
5669,11:19.6,M20528,M,302.2,311.4,1432,45.3,33,0,0,0,0,0,0
5670,23:19.6,M20529,M,302.2,311.5,1479,39.5,36,0,0,0,0,0,0
5671,22:19.6,L52850,L,302.2,311.5,1424,45.2,39,0,0,0,0,0,0
5672,21:19.6,H35085,H,302.2,311.6,1534,37.2,41,0,0,0,0,0,0
5673,32:19.6,H35086,H,302.1,311.6,1701,26.2,46,0,0,0,0,0,0
5674,05:19.6,L52853,L,302.2,311.6,1462,50,51,0,0,0,0,0,0
5675,12:19.6,M20534,M,302.2,311.7,1393,42.5,53,0,0,0,0,0,0
5676,46:19.6,M20535,M,302.3,311.7,1453,42.5,56,0,0,0,0,0,0
5677,36:19.6,L52856,L,302.3,311.8,1565,37.8,59,0,0,0,0,0,0
5678,14:19.6,L52857,L,302.3,311.8,1281,51.7,61,0,0,0,0,0,0
5679,35:19.6,M20538,M,302.2,311.7,1584,36.2,63,0,0,0,0,0,0
5680,41:19.6,M20539,M,302.2,311.7,1466,49,66,0,0,0,0,0,0
5681,50:19.6,M20540,M,302.2,311.6,1386,50.5,69,0,0,0,0,0,0
5682,21:19.6,L52861,L,302.2,311.6,1383,44.3,72,0,0,0,0,0,0
5683,42:19.6,H35096,H,302.3,311.6,1441,53.9,74,0,0,0,0,0,0
5684,05:19.6,M20543,M,302.2,311.6,1592,37.7,79,0,0,0,0,0,0
5685,03:19.6,H35098,H,302.2,311.6,1594,36.8,82,0,0,0,0,0,0
5686,38:19.6,L52865,L,302.2,311.5,1482,45.6,87,0,0,0,0,0,0
5687,56:19.6,L52866,L,302.2,311.6,1658,31.4,89,0,0,0,0,0,0
5688,22:19.6,L52867,L,302.3,311.7,2170,18.2,91,0,0,0,0,0,0
5689,30:19.6,M20548,M,302.3,311.7,1423,44.6,93,0,0,0,0,0,0
5690,54:19.6,L52869,L,302.4,311.8,1543,31.1,96,0,0,0,0,0,0
5691,19:19.6,L52870,L,302.3,311.8,1435,44.8,98,0,0,0,0,0,0
5692,29:19.6,L52871,L,302.4,311.8,1320,56.4,100,0,0,0,0,0,0
5693,59:19.6,M20552,M,302.4,311.9,1313,55.7,102,0,0,0,0,0,0
5694,56:19.6,M20553,M,302.4,311.8,1453,42.1,105,0,0,0,0,0,0
5695,54:19.6,L52874,L,302.4,311.8,1508,45.7,108,0,0,0,0,0,0
5696,57:19.6,L52875,L,302.4,311.8,1451,42,110,0,0,0,0,0,0
5697,24:19.6,H35110,H,302.5,311.9,1595,34.6,112,0,0,0,0,0,0
5698,12:19.6,L52877,L,302.5,311.9,1354,49.4,117,0,0,0,0,0,0
5699,21:19.6,L52878,L,302.5,311.9,1265,59.8,119,0,0,0,0,0,0
5700,15:19.6,L52879,L,302.4,311.9,1867,25.9,121,0,0,0,0,0,0
5701,37:19.6,L52880,L,302.5,311.9,1497,41.6,123,0,0,0,0,0,0
5702,08:19.6,M20561,M,302.5,311.9,1347,54.3,125,0,0,0,0,0,0
5703,05:19.6,L52882,L,302.3,311.7,1544,43.2,128,0,0,0,0,0,0
5704,25:19.6,H35117,H,302.3,311.7,1456,45.4,130,0,0,0,0,0,0
5705,34:19.6,L52884,L,302.5,311.8,1335,52.7,135,0,0,0,0,0,0
5706,27:19.6,L52885,L,302.4,311.9,1452,43.1,137,0,0,0,0,0,0
5707,24:19.6,L52886,L,302.4,311.9,1290,70,139,1,0,0,1,0,0
5708,07:19.6,L52887,L,302.4,311.8,1448,43.4,141,0,0,0,0,0,0
5709,56:19.6,L52888,L,302.3,311.7,1611,38.6,143,0,0,0,0,0,0
5710,47:19.6,L52889,L,302.2,311.7,1556,38.6,145,0,0,0,0,0,0
5711,34:19.6,H35124,H,302.2,311.7,1413,46.5,147,0,0,0,0,0,0
5712,28:19.6,L52891,L,302.2,311.6,1545,35.9,152,0,0,0,0,0,0
5713,35:19.6,L52892,L,302.2,311.7,1330,54.6,154,0,0,0,0,0,0
5714,23:19.6,L52893,L,302.2,311.9,1596,38,156,0,0,0,0,0,0
5715,41:19.6,L52894,L,302.2,311.8,1618,36,158,0,0,0,0,0,0
5716,23:19.6,H35129,H,302.2,311.9,1597,35.8,160,0,0,0,0,0,0
5717,05:19.6,L52896,L,302.3,312,1354,52.2,165,0,0,0,0,0,0
5718,44:19.6,L52897,L,302.3,312,1746,28.1,167,0,0,0,0,0,0
5719,02:19.6,L52898,L,302.4,312,1621,32.5,169,0,0,0,0,0,0
5720,39:19.6,L52899,L,302.3,312,1398,43.3,171,0,0,0,0,0,0
5721,57:19.6,L52900,L,302.3,311.9,1434,51.9,173,0,0,0,0,0,0
5722,45:19.6,M20581,M,302.3,311.8,1443,43.4,175,0,0,0,0,0,0
5723,57:19.6,L52902,L,302.2,311.7,1488,44.6,178,0,0,0,0,0,0
5724,35:19.6,M20583,M,302.3,311.8,1475,48,180,0,0,0,0,0,0
5725,45:19.6,L52904,L,302.3,311.8,1433,50.3,183,0,0,0,0,0,0
5726,21:19.6,M20585,M,302.3,311.8,1557,34.1,185,0,0,0,0,0,0
5727,49:19.6,M20586,M,302.4,311.9,1398,50.1,188,0,0,0,0,0,0
5728,30:19.6,M20587,M,302.3,311.8,1559,34.4,191,0,0,0,0,0,0
5729,41:19.6,M20588,M,302.4,311.9,1422,46.4,194,0,0,0,0,0,0
5730,36:19.6,M20589,M,302.3,311.8,1463,35.7,197,0,0,0,0,0,0
5731,06:19.6,L52910,L,302.3,311.7,1793,25.3,200,0,0,0,0,0,0
5732,14:19.6,L52911,L,302.2,311.6,1872,20.4,202,0,0,0,0,0,0
5733,18:19.6,L52912,L,302.2,311.7,1412,44.5,204,0,0,0,0,0,0
5734,11:19.6,L52913,L,302.3,311.8,1487,43.2,206,0,0,0,0,0,0
5735,53:19.6,L52914,L,302.3,311.8,1369,56.2,208,1,0,0,0,1,0
5736,52:19.6,L52915,L,302.4,311.8,1673,30.1,210,0,0,0,0,0,0
5737,03:19.6,M20596,M,302.4,311.9,1439,36.6,212,0,0,0,0,0,0
5738,45:19.6,L52917,L,302.3,311.8,1574,42.8,215,0,0,0,0,0,0
5739,37:19.6,L52918,L,302.3,311.7,1281,48.8,0,0,0,0,0,0,0
5740,45:19.6,M20599,M,302.2,311.7,1653,31.4,2,0,0,0,0,0,0
5741,00:19.6,M20600,M,302.3,311.7,1535,38.3,5,0,0,0,0,0,0
5742,37:19.6,M20601,M,302.3,311.7,1483,40.5,8,0,0,0,0,0,0
5743,46:19.6,L52922,L,302.3,311.7,1414,47,11,0,0,0,0,0,0
5744,28:19.6,M20603,M,302.2,311.6,1379,42.9,13,0,0,0,0,0,0
5745,31:19.6,H35158,H,302.2,311.5,1482,42.6,16,0,0,0,0,0,0
5746,40:19.6,L52925,L,302.1,311.5,1987,20.1,21,0,0,0,0,0,0
5747,03:19.6,M20606,M,302.1,311.5,1635,31.6,23,0,0,0,0,0,0
5748,23:19.6,L52927,L,302.1,311.5,1533,39.4,26,0,0,0,0,0,0
5749,09:19.6,M20608,M,302.2,311.7,1576,34,28,0,0,0,0,0,0
5750,03:19.6,H35163,H,302.2,311.8,1330,62.4,31,0,0,0,0,0,0
5751,08:19.6,L52930,L,302.2,311.8,1981,21.8,36,0,0,0,0,0,0
5752,35:19.6,H35165,H,302.3,311.8,1475,42.8,38,0,0,0,0,0,0
5753,42:19.6,H35166,H,302.3,311.8,1804,25,43,0,0,0,0,0,0
5754,47:19.6,L52933,L,302.2,311.6,1416,54.1,48,0,0,0,0,0,0
5755,18:19.6,L52934,L,302.1,311.5,1727,27.7,50,0,0,0,0,0,0
5756,28:19.6,L52935,L,302.1,311.4,1391,49.2,52,0,0,0,0,0,0
5757,41:19.6,M20616,M,302,311.5,1366,52.3,54,0,0,0,0,0,0
5758,39:19.6,L52937,L,301.9,311.3,1366,55.6,57,0,0,0,0,0,0
5759,50:19.6,L52938,L,301.9,311.3,1501,40.8,59,0,0,0,0,0,0
5760,14:19.6,L52939,L,301.8,311.3,1551,35.8,61,0,0,0,0,0,0
5761,30:19.6,M20620,M,301.9,311.3,1522,35.6,63,0,0,0,0,0,0
5762,48:19.6,L52941,L,301.9,311.2,1369,49.8,66,0,0,0,0,0,0
5763,44:19.6,L52942,L,301.8,311.2,1334,52.3,68,0,0,0,0,0,0
5764,57:19.6,H35177,H,301.8,311.2,1451,39.4,70,0,0,0,0,0,0
5765,44:19.6,L52944,L,301.7,311.2,1589,37.9,75,0,0,0,0,0,0
5766,46:19.6,L52945,L,301.7,311.3,1708,30.5,77,0,0,0,0,0,0
5767,36:19.6,M20626,M,301.7,311.2,1413,42.6,79,0,0,0,0,0,0
5768,30:19.6,M20627,M,301.6,311.2,1415,46.5,82,0,0,0,0,0,0
5769,15:19.6,L52948,L,301.7,311.3,1421,45.9,85,0,0,0,0,0,0
5770,49:19.6,L52949,L,301.7,311.3,1348,51,87,0,0,0,0,0,0
5771,09:19.6,L52950,L,301.6,311.2,1408,42.9,89,0,0,0,0,0,0
5772,52:19.6,L52951,L,301.6,311.2,1525,43.7,91,0,0,0,0,0,0
5773,09:19.6,L52952,L,301.6,311.3,1706,29.9,93,0,0,0,0,0,0
5774,56:19.6,H35187,H,301.6,311.2,1395,46.8,95,0,0,0,0,0,0
5775,44:19.6,L52954,L,301.5,311.1,1602,34.3,100,0,0,0,0,0,0
5776,46:19.6,L52955,L,301.6,311.1,1907,21.5,102,0,0,0,0,0,0
5777,52:19.6,L52956,L,301.6,311.1,1325,49.2,104,0,0,0,0,0,0
5778,41:19.6,L52957,L,301.6,311.1,1408,44.4,106,0,0,0,0,0,0
5779,48:19.6,M20638,M,301.7,311.1,1489,41.4,108,0,0,0,0,0,0
5780,56:19.6,L52959,L,301.6,311.1,1680,29.2,111,0,0,0,0,0,0
5781,38:19.6,L52960,L,301.7,311.2,1517,42.4,113,0,0,0,0,0,0
5782,30:19.6,M20641,M,301.7,311.1,1618,36.7,115,0,0,0,0,0,0
5783,48:19.6,L52962,L,301.7,311.1,1455,39.8,118,0,0,0,0,0,0
5784,25:19.6,H35197,H,301.8,311.1,1543,36.4,120,0,0,0,0,0,0
5785,26:19.6,M20644,M,301.8,311.1,1399,41.8,125,0,0,0,0,0,0
5786,19:19.6,L52965,L,301.7,311.1,1469,37.2,128,0,0,0,0,0,0
5787,40:19.6,L52966,L,301.7,311.2,1521,36.7,130,0,0,0,0,0,0
5788,21:19.6,L52967,L,301.7,311.3,1584,38.8,132,0,0,0,0,0,0
5789,48:19.6,L52968,L,301.8,311.5,1443,43.3,134,0,0,0,0,0,0
5790,11:19.6,M20649,M,301.8,311.5,1416,49,136,0,0,0,0,0,0
5791,49:19.6,M20650,M,301.7,311.2,1563,34.5,139,0,0,0,0,0,0
5792,56:19.6,M20651,M,301.8,311.3,1542,40.1,142,0,0,0,0,0,0
5793,12:19.6,M20652,M,301.8,311.3,1624,31.6,145,0,0,0,0,0,0
